param_0,execution_time
0.6978635381900252,43.3444709777832
0.6978635381900252,43.3444709777832
0.6978635381900252,43.3444709777832
0.6978635381900252,43.3444709777832
0.6978635381900252,43.3444709777832
0.6978635381900252,43.3444709777832
0.6321162354103488,43.3444709777832
0.6321162354103488,43.3444709777832
0.6321162354103488,43.3444709777832
0.6321162354103488,43.3444709777832
0.6689282366952869,43.3444709777832
0.6689282366952869,43.3444709777832
0.6689282366952869,43.3444709777832
0.6689282366952869,43.3444709777832
0.6689282366952869,43.3444709777832
0.6689282366952869,43.3444709777832
0.6689282366952869,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.6753262134371282,43.3444709777832
0.764545957079782,43.3444709777832
0.764545957079782,43.3444709777832
0.764545957079782,43.3444709777832
0.7647251414093119,43.3444709777832
0.7647251414093119,43.3444709777832
0.7647251414093119,43.3444709777832
0.7647251414093119,43.3444709777832
0.7647251414093119,43.3444709777832
0.7647251414093119,43.3444709777832
0.7157440083436167,43.3444709777832
0.7157440083436167,43.3444709777832
0.7157440083436167,43.3444709777832
0.7157440083436167,43.3444709777832
0.7157440083436167,43.3444709777832
0.7157440083436167,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7359143441693419,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7713179555521823,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7414151286389868,43.3444709777832
0.7363682714047491,43.3444709777832
