param_0,execution_time
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.0471220212099928,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
3.125561686579341,77.99784588813782
